id,pref_code,pref,occurred_at,species,species_label,category,category_raw,count,municipality,place,lat,lon,note,source_id,source_page,license,attribution
akita-kumadas:1463,05,秋田県,2024-09-18T08:34:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,羽後町,日本、秋田県羽後町払体字横根　国道３９８号　横根峠,39.23381536,140.3518357,"車で走行中、横根峠の下から2番目のヘアピンカーブのあたりで体長１ｍほどのクマを目撃。直近の民家まで１ｋｍほど。

※追記
正午頃、東側に２００mほど離れた炭焼き小屋付近で再び目撃。同一個体と思われる。
午後２時半頃、横根峠で再び目撃。この周辺をうろついているものと思われる。",akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
ishikawa-bear-ckan:2343,17,石川県,2024-09-18T11:00:00+09:00,tsukinowaguma,ツキノワグマ,sighting,目撃,,白山市,女原地内,36.2763412,136.6457875,女原地内（女原墓地付近）で子グマ2頭の目撃,ishikawa-bear-ckan,https://ckan.opendata.pref.ishikawa.lg.jp/dataset/bear_incidents_data,CC-BY,石川県
ishikawa-bear-ckan:2811,17,石川県,2024-09-18T11:30:00+09:00,tsukinowaguma,ツキノワグマ,sighting,目撃,,白山市,上安田町地内,36.4783866,136.5420305,上安田町地内（辰巳化学の前の道路）で子グマ1頭の目撃,ishikawa-bear-ckan,https://ckan.opendata.pref.ishikawa.lg.jp/dataset/bear_incidents_data,CC-BY,石川県
ishikawa-bear-ckan:3148,17,石川県,2024-09-18T12:00:00+09:00,tsukinowaguma,ツキノワグマ,sighting,目撃,,川北町,土室地内,36.478369,136.54261,ぶどう園へ逃げ込む子グマ１頭（��246）を目撃,ishikawa-bear-ckan,https://ckan.opendata.pref.ishikawa.lg.jp/dataset/bear_incidents_data,CC-BY,石川県
sapporo-higuma:428,01,北海道,2024-09-18T23:10:00+09:00,higuma,ヒグマ,sighting,カメラでヒグマを確認,,札幌市,中央区盤渓275番地1付近,43.042739,141.262157,カメラでヒグマを確認,sapporo-higuma,https://ckan.pf-sapporo.jp/dataset/sapporo_bear_appearance,CC-BY-4.0,札幌市
yamaguchi-bear:2024:270,35,山口県,2024-09-19T03:00:00+09:00,bear,クマ,sighting,自宅から確認したところ、山中にいる熊を目撃したもの,1,,"下松市大字山田
　　山中",34.03849,131.89632,自宅から確認したところ、山中にいる熊を目撃したもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
yamaguchi-bear:2024:268,35,山口県,2024-09-19T06:00:00+09:00,bear,クマ,sighting,車で走行中、県道を横切る熊を目撃したもの,1,,"岩国市本郷町
　　県道上",34.26349,132.04293,車で走行中、県道を横切る熊を目撃したもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
yamaguchi-bear:2024:269,35,山口県,2024-09-19T06:30:00+09:00,bear,クマ,sighting,熊に栗の木の枝が折られ、栗の実を食べられていたもの,,,"岩国市伊房
　　栗の木",34.14729,132.08589,熊に栗の木の枝が折られ、栗の実を食べられていたもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
yamaguchi-bear:2024:265,35,山口県,2024-09-19T07:30:00+09:00,bear,クマ,sighting,熊に柿の木の枝を折られ、柿の実を食べられていたもの,,,"岩国市錦町須川
　　柿の木",34.33752,132.00634,熊に柿の木の枝を折られ、柿の実を食べられていたもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
ishikawa-bear-ckan:2344,17,石川県,2024-09-19T07:50:00+09:00,tsukinowaguma,ツキノワグマ,sighting,目撃,,金沢市,俵町,36.5348932,136.730777,クマを目撃,ishikawa-bear-ckan,https://ckan.opendata.pref.ishikawa.lg.jp/dataset/bear_incidents_data,CC-BY,石川県
kanazawa-bear:637,17,石川県,2024-09-19T07:50:00+09:00,bear,クマ,sighting,目撃,,金沢市,俵町,,,,kanazawa-bear,https://ckan.opendata.pref.ishikawa.lg.jp/dataset/172014_bear_sightings_and_signs,CC-BY,金沢市
yamaguchi-bear:2024:266,35,山口県,2024-09-19T09:15:00+09:00,bear,クマ,sighting,熊により養蜂箱を倒されていたもの,,,"岩国市錦町府谷
　　養蜂箱",34.27607,131.99497,熊により養蜂箱を倒されていたもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
akita-kumadas:1469,05,秋田県,2024-09-19T10:00:00,tsukinowaguma,ツキノワグマ,damage,痕跡(食害),1,藤里町,日本、秋田県藤里町藤琴上茶屋,40.34243083,140.3070222,【投稿】クリの木の枝を折られる,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
yamaguchi-bear:2024:273,35,山口県,2024-09-19T15:05:00+09:00,bear,クマ,sighting,原付で走行中、県道を移動する熊を目撃したもの,1,,"長門市油谷蔵小田
　　市道上",34.39645,131.05133,原付で走行中、県道を移動する熊を目撃したもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
yamaguchi-bear:2024:274,35,山口県,2024-09-19T16:00:00+09:00,bear,クマ,sighting,熊に栗の木の枝が折られ、栗の実を食べられていたもの,,,"岩国市伊房
　　栗の木",34.13988,132.07729,熊に栗の木の枝が折られ、栗の実を食べられていたもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
yamaguchi-bear:2024:267,35,山口県,2024-09-19T19:30:00+09:00,bear,クマ,sighting,車で走行中、熊を目撃したもの,1,,"岩国市錦町野谷
　　市道上",34.21739,131.94863,車で走行中、熊を目撃したもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
ishikawa-bear-ckan:2508,17,石川県,2024-09-20,tsukinowaguma,ツキノワグマ,trace,痕跡,,白山市,河内町福岡地内,36.3982056,136.6196657,河内町福岡地内（河内トリムパーク付近）にて糞があった。,ishikawa-bear-ckan,https://ckan.opendata.pref.ishikawa.lg.jp/dataset/bear_incidents_data,CC-BY,石川県
yamaguchi-bear:2024:276,35,山口県,2024-09-20T00:00:00+09:00,bear,クマ,sighting,民家に設置してある防犯カメラに熊が映っていたもの,1,,"下松市大字山田
　　山中",34.03855,131.89621,民家に設置してある防犯カメラに熊が映っていたもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
yamaguchi-bear:2024:271,35,山口県,2024-09-20T06:20:00+09:00,bear,クマ,sighting,熊に柿の木の枝を折られ、柿の実を食べられていたもの,,,"岩国市錦町深川
　　柿の木",34.31324,131.98867,熊に柿の木の枝を折られ、柿の実を食べられていたもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
akita-kumadas:1470,05,秋田県,2024-09-20T07:20:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,大仙市,日本、〒019-2431 秋田県大仙市協和峰吉川字湯ノ沢地内,39.55885163,140.303215,クマは山の方へ去っていった,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:1471,05,秋田県,2024-09-20T07:40:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,大仙市,日本、〒019-2335 秋田県大仙市強首上野台92-1,39.53109334,140.3052468,体長１ｍほどのクマが１頭、道路を横断し農事組合法人たねっこ野菜加工センター（旧西仙北西中学校体育館）方向へ立ち去った。建物から20m。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
yamaguchi-bear:2024:272,35,山口県,2024-09-20T07:55:00+09:00,bear,クマ,sighting,車で走行中、県道を横切る熊を目撃したもの,1,,"周南市大字中須南
　　県道上",34.10199,131.9097,車で走行中、県道を横切る熊を目撃したもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
akita-kumadas:1472,05,秋田県,2024-09-20T08:00:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,大館市,日本、秋田県大館市商人留,40.3239595,140.6043162,【投稿】車で走行中、道路に出ていた。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
yamaguchi-bear:2024:275,35,山口県,2024-09-20T15:30:00+09:00,bear,クマ,sighting,熊により祠の地蔵が倒されていたもの,,,"周南市大字八代
　　祠",34.11131,131.94427,熊により祠の地蔵が倒されていたもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
kanazawa-bear:638,17,石川県,2024-09-20T20:15:00+09:00,bear,クマ,sighting,目撃,,金沢市,御所町2丁目,,,,kanazawa-bear,https://ckan.opendata.pref.ishikawa.lg.jp/dataset/172014_bear_sightings_and_signs,CC-BY,金沢市
sapporo-higuma:429,01,北海道,2024-09-20T20:25:00+09:00,higuma,ヒグマ,sighting,ヒグマを目撃,,札幌市,南区定山渓無番地(国道230号線望岳橋から札幌方面へ約0.6kmの地点),42.88225,141.141222,ヒグマを目撃,sapporo-higuma,https://ckan.pf-sapporo.jp/dataset/sapporo_bear_appearance,CC-BY-4.0,札幌市
yamaguchi-bear:2024:277,35,山口県,2024-09-20T23:50:00+09:00,bear,クマ,sighting,目撃者の庭にいる熊を目撃したもの,1,,"岩国市美和町釜ヶ原
　　庭先",34.28684,132.13291,目撃者の庭にいる熊を目撃したもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
akita-kumadas:1473,05,秋田県,2024-09-21T05:55:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,大館市,日本、〒017-0005 秋田県大館市花岡町大森山下６７,40.31287529,140.5547011,付近走行中、1頭（体長約0.7m）目撃／西方向へ立ち去り／直近民家まで50m／道路脇,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
yamaguchi-bear:2024:278,35,山口県,2024-09-21T11:00:00+09:00,bear,クマ,sighting,熊に栗の木の枝が折られ、栗の実を食べられていたもの,,,"岩国市伊房
　　栗の木",34.14038,132.08262,熊に栗の木の枝が折られ、栗の実を食べられていたもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
yamaguchi-bear:2024:279,35,山口県,2024-09-21T15:30:00+09:00,bear,クマ,sighting,車で走行中、市道を横切る熊を目撃したもの,1,,"山口市徳地柚木
　　市道上",34.32716,131.69093,車で走行中、市道を横切る熊を目撃したもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
yamaguchi-bear:2024:282,35,山口県,2024-09-21T18:40:00+09:00,bear,クマ,sighting,空き家に設置してある防犯カメラに熊が映っていたもの,1,,"岩国市美和町阿賀
　　敷地内",34.27279,132.06792,空き家に設置してある防犯カメラに熊が映っていたもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
akita-kumadas:1474,05,秋田県,2024-09-21T19:20:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,羽後町,日本、秋田県羽後町払体（横根峠）,39.23436488,140.3505847,"【投稿】体長は約1.2m
体高約90cm～1m",akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
yamaguchi-bear:2024:281,35,山口県,2024-09-22T07:00:00+09:00,bear,クマ,sighting,熊により養蜂箱を荒らされていたもの,,,"防府市大字奥畑
　　庭先",34.15013,131.64933,熊により養蜂箱を荒らされていたもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
yamaguchi-bear:2024:280,35,山口県,2024-09-22T07:30:00+09:00,bear,クマ,sighting,熊に柿の木の枝を折られ、柿の実を食べられていたもの,,,"岩国市錦町須川
　　柿の木",34.3316,131.99499,熊に柿の木の枝を折られ、柿の実を食べられていたもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
akita-kumadas:1475,05,秋田県,2024-09-22T08:50:00,shika,ニホンジカ,sighting,目撃,1,横手市,日本、〒013-0042 秋田県横手市前郷字兀山,39.30083477,140.573413,【投稿】人家までの距離30m,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
ishikawa-bear-ckan:2345,17,石川県,2024-09-22T09:10:00+09:00,tsukinowaguma,ツキノワグマ,sighting,目撃,,小松市, 花坂町 ,36.385453,136.496375,千松閣付近,ishikawa-bear-ckan,https://ckan.opendata.pref.ishikawa.lg.jp/dataset/bear_incidents_data,CC-BY,石川県
akita-kumadas:1476,05,秋田県,2024-09-22T13:26:00,tsukinowaguma,ツキノワグマ,sighting,目撃,1,大館市,日本、〒017-0001 秋田県大館市長走陣場２４６,40.38703215,140.6044205,走行中のドライバーがクマ1頭（体長約1.0m）目撃／西方向へ立ち去り,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
akita-kumadas:1478,05,秋田県,2024-09-22T18:50:00,tsukinowaguma,ツキノワグマ,sighting,目撃,3,能代市,日本、〒016-0151 秋田県能代市檜山霧山下３,40.16466648,140.116781,桧山城祉公園付近でクマ３頭を目撃。その後東の方向へ逃げていった。体長は１ｍが１頭、５０ｃｍが２頭。民家までの距離は２００ｍほど。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
sapporo-higuma:430,01,北海道,2024-09-23,higuma,ヒグマ,sighting,フンを確認,,札幌市,南区豊滝市民の森(案内板5番付近),42.934161,141.235309,フンを確認,sapporo-higuma,https://ckan.pf-sapporo.jp/dataset/sapporo_bear_appearance,CC-BY-4.0,札幌市
akita-kumadas:1479,05,秋田県,2024-09-23T09:34:00,tsukinowaguma,ツキノワグマ,sighting,目撃,2,能代市,日本、〒016-0122 秋田県能代市扇田獺野尻 秋田自動車道,40.18524583,140.0935215,秋田自動車道を走行中、クマ２頭を目撃(能代東中学校から南へ４５０ｍの場所)。体長と逃げた方向は不明。,akita-kumadas,https://opendata.pref.akita.lg.jp/,CC-BY-4.0,秋田県
yamaguchi-bear:2024:284,35,山口県,2024-09-23T10:00:00+09:00,bear,クマ,sighting,熊に栗と柿の木の枝を折られ、栗と柿の実を食べられていたもの,,,"岩国市美和町釜ヶ原
　　山中",34.28548,132.13353,熊に栗と柿の木の枝を折られ、栗と柿の実を食べられていたもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
yamaguchi-bear:2024:283,35,山口県,2024-09-23T11:00:00+09:00,bear,クマ,sighting,熊により養蜂箱を倒されていたもの,,,"岩国市美和町岸根
　　養蜂箱",34.23963,132.13394,熊により養蜂箱を倒されていたもの,yamaguchi-bear,https://yamaguchi-opendata.jp/ckan/dataset/yp-2026,CC-BY-4.0,山口県オープンデータカタログサイト（山口県警察本部地域企画課）
